DeviceIndex,ActionType,Value,Delay
0,s,0.25,0
0,p,0.2,75
0,p,0.3,75
0,p,0.4,75
0,p,0.5,75
0,p,0.6,75
0,p,0.7,75
0,p,0.8,75
0,p,0.9,75
0,p,1.0,75
0,p,0.9,75
0,p,0.8,75
0,p,0.7,75
0,p,0.6,75
0,p,0.5,75
0,p,0.6,75
0,p,0.7,75
0,p,0.8,75
0,p,0.9,75
0,p,1.0,75
0,p,0.9,75
0,p,0.8,75
0,p,0.7,75
0,p,0.6,75
0,p,0.5,75
0,p,0.6,75
0,p,0.7,75
0,p,0.8,75
0,p,0.9,75
0,p,1.0,75
0,p,0.9,75
0,p,0.8,75
0,p,0.7,75
0,p,0.6,75
0,p,0.5,75
0,p,0.6,75
0,p,0.7,75
0,p,0.8,75
0,p,0.9,75
0,p,1.0,75
0,p,0.9,75
0,p,0.8,75
0,p,0.7,75
0,p,0.6,75
0,p,0.5,75
0,p,0.6,75
0,p,0.7,75
0,p,0.8,75
0,p,0.9,75
0,p,1.0,75
0,p,0.9,75
0,p,0.8,75
0,p,0.7,75
0,p,0.6,75
0,p,0.5,75
0,p,0.4,75
0,p,0.3,75
0,p,0.2,75
